date,actual_count,infectious,recovered,fatalities
3/22/20,19.0,38.0,7.792,0.208
3/23/20,25.0,43.8823420805524,11.967786554262979,0.3194686349187243
3/24/20,26.0,50.280011956386964,16.767401744856258,0.44758977963682006
3/25/20,34.0,57.36054659767173,22.248259712242326,0.5938960498134502
3/26/20,37.0,65.23481755625625,28.494822595279054,0.7606420815988248
3/27/20,41.0,74.04441765683097,35.6003427191122,0.9503171567730155
3/28/20,43.0,83.97246748824243,43.66447978567541,1.1655815959215203
3/29/20,43.0,95.22433889560997,52.79980422681347,1.4094403592373206
3/30/20,44.0,107.9508473649389,63.154665281228205,1.6858534879999316
3/31/20,48.0,122.33882347214494,74.89135354245526,1.9991531746445965
4/1/20,51.0,138.61517226030244,88.19397898011353,2.3542540590174044
4/2/20,51.0,157.04436804330135,103.26956689256531,2.7566824837851107
4/3/20,51.0,177.928597021126,120.34820720537138,3.2125804798148416
4/4/20,55.0,201.6124756807997,139.70093860682718,3.729183166096002
4/5/20,57.0,228.43812296097877,161.6206853919639,4.314309876992875
4/6/20,59.0,258.7988384029295,186.4405452642636,4.976852337649746
4/7/20,62.0,293.16594297464894,214.55249782259992,5.727274069186445
4/8/20,63.0,332.0887790708648,246.4074045612379,6.577610388698343
4/9/20,68.0,376.1947105130356,282.5150088698342,7.541468409256355
4/10/20,71.0,426.1891225493507,323.44393603343707,8.634027039906943
4/11/20,73.0,482.85542185473014,369.82169323248587,9.872036985672107
4/12/20,76.0,547.0592987991149,422.33919434972205,11.27394153294946
4/13/20,77.0,619.820415943902,481.84055097391143,12.862273434621866
4/14/20,80.0,702.218765348319,549.2290460758732,14.661144967117766
4/15/20,82.0,795.5066921665823,625.5392063165182,16.698171831857774
4/16/20,87.0,901.1546428800941,711.9789933694518,19.005599412326227
4/17/20,97.0,1020.8511652974428,809.9298039209742,21.62030277407118
4/18/20,100.0,1156.502908554403,920.9464696700796,24.583786664704384
4/19/20,100.0,1310.234623113934,1046.7572573284567,27.94218551390131
